linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
214,epub,/Maksim_Luzanin/U_rannie.epub,,,У ранне,/Maksim_Luzanin/U_rannie.html
215,epub,/Maksim_Luzanin/U_Tatrach.epub,,,У Татрах,/Maksim_Luzanin/U_Tatrach.html
216,epub,/Maksim_Luzanin/U_Filadelfii.epub,,,У Філадэльфіі,/Maksim_Luzanin/U_Filadelfii.html
217,epub,/Maksim_Luzanin/Udoucyna_hniazdo.epub,,,Удоўчына гняздо,/Maksim_Luzanin/Udoucyna_hniazdo.html
218,epub,/Maksim_Luzanin/Umova_z_casam.epub,,,Умова з часам,/Maksim_Luzanin/Umova_z_casam.html
219,epub,/Maksim_Luzanin/Uspamin.epub,,,Успамін,/Maksim_Luzanin/Uspamin.html
220,epub,/Maksim_Luzanin/Ustup_da_detektyunaj_apoviesci.epub,,,Уступ да дэтэктыўнай аповесці,/Maksim_Luzanin/Ustup_da_detektyunaj_apoviesci.html
221,epub,/Maksim_Luzanin/Uschodniaje_padannie.epub,,,Усходняе паданне,/Maksim_Luzanin/Uschodniaje_padannie.html
222,epub,/Maksim_Luzanin/Chada_casu.epub,,,Хада часу,/Maksim_Luzanin/Chada_casu.html
223,epub,/Maksim_Luzanin/Calaviecki.epub,,,Чалавечкі,/Maksim_Luzanin/Calaviecki.html
224,epub,/Maksim_Luzanin/Casina_rastannia.epub,,,Часіна растання,/Maksim_Luzanin/Casina_rastannia.html
225,epub,/Maksim_Luzanin/Cornamu_tavarysu.epub,,,Чорнаму таварышу,/Maksim_Luzanin/Cornamu_tavarysu.html
226,epub,/Maksim_Luzanin/Cutny_svietu.epub,,,Чутны свету,/Maksim_Luzanin/Cutny_svietu.html
227,epub,/Maksim_Luzanin/Cyrvonaja_kamianica.epub,,,Чырвоная камяніца,/Maksim_Luzanin/Cyrvonaja_kamianica.html
228,epub,/Maksim_Luzanin/Slacham_zyccia.epub,,,Шляхам жыцця,/Maksim_Luzanin/Slacham_zyccia.html
229,epub,/Maksim_Luzanin/Spital.epub,,,Шпіталь,/Maksim_Luzanin/Spital.html
230,epub,/Maksim_Luzanin/Scascia_vam.epub,,,Шчасця вам,/Maksim_Luzanin/Scascia_vam.html
231,epub,/Maksim_Luzanin/Epitafija.epub,,,Эпітафія,/Maksim_Luzanin/Epitafija.html
232,epub,/Maksim_Luzanin/Jak_naradzausia_novy_sviet.epub,,,Як нараджаўся новы свет,/Maksim_Luzanin/Jak_naradzausia_novy_sviet.html
233,djvu,https://files.knihi.com/Knihi/scanned-n/Luzanin_Maksim.Vybranyja_tvory_02_01.djvu,,,"Выбраныя творы ў 2 тамах, т. 1","/Maksim_Luzanin/Vybranyja_tvory_u_2_tamach,_t_1.html"
234,djvu,https://files.knihi.com/Knihi/scanned-n/Luzanin_Maksim.Zbor_tvorau_04_03.djvu,,,"Збор твораў у 4 тамах, т. 3","/Maksim_Luzanin/Zbor_tvorau_u_4_tamach,_t_3.html"
235,djvu,https://files.knihi.com/Knihi/scanned-n/Luzanin_Maksim.Zbor_tvorau_04_04.djvu,,,"Збор твораў у 4 тамах, т. 4","/Maksim_Luzanin/Zbor_tvorau_u_4_tamach,_t_4.html"
236,epub,/Maksim_Luzanin/Posledniaja_pula-rus.epub,,,Последняя пуля,/Maksim_Luzanin/Posledniaja_pula-rus.html
237,epub,/Mikalaj_Hohal/Viecary_na_chutary_la_Dzikanki.epub,Мікалай Гогаль,/Mikalaj_Hohal/,Вечары на хутары ля Дзіканькі,/Mikalaj_Hohal/Viecary_na_chutary_la_Dzikanki.html
238,doc,https://files.knihi.com/Knihi/uploaded05/Alaksandr_Hrybajedau.Hora_ad_rozumu.doc,Аляксандр Грыбаедаў,/Alaksandr_Hrybajedau/,Гора ад розуму,/Alaksandr_Hrybajedau/Hora_ad_rozumu.html
239,epub,/Alaksandar_Puskin/Svabody_siejbit_adzinotny.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Свабоды сейбіт адзінотны...,/Alaksandar_Puskin/Svabody_siejbit_adzinotny.html
240,epub,/Alaksandar_Puskin/Ja_vas_kachau_luz.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,«Я вас кахаў...»,/Alaksandar_Puskin/Ja_vas_kachau_luz.html
241,epub,/Alaksandar_Puskin/Ja_pomniu_dziunaje_imhniennie_Da_---_Kiern.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,«Я помню дзіўнае імгненне...» (Да *** (Керн)),/Alaksandar_Puskin/Ja_pomniu_dziunaje_imhniennie_Da_---_Kiern.html
